"id","name","description","created_at","updated_at"
1,"Alfred P. Sloan Foundation, Working Longer Program",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
2,"Blackstone Charitable Foundation",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
3,"Mitsubishi Electric America Foundation and the Walmart Foundation",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
4,"New York State Education Department, ACCES-VR",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
5,"New York State Education Department, Office of Adult Career and Continuing Education Services - Vocational Rehabilitation",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
6,"NIDILRR",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
7,"NYS Developmental Disabilities Planning Council (DDPC)",,"2000-01-01 00:00:00","2022-04-15 18:51:39"
8,"The World Bank",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
9,"National Institutes of Health - National Center for Medical Rehabilitation Research in the National Institute of Child Health and Human Development and the National Institute of Neurological Disorders and Stroke (grant #2P2CHD065702-06)",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
10,"Social Security Administration",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
11,"National Institute on Disability, Independent Living, and Rehabilitation Research (NIDILRR), a Center within the Administration for Community Living (ACL), Department of Health and Human Services (HHS) (NIDILRR grant number 90DP0071-01-00)",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
12,"US Department of Education, Office of Special Education Programs, US Department of Labor, and the Social Security Administration",,"2000-01-01 00:00:00","2022-02-01 18:11:08"
13,"New York State Office of Mental Health",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
14,"Bob Woodruff Foundation",,"2000-01-01 00:00:00","2000-01-01 00:00:00"
15,"New York State Education Department, Office of Special Education",,"2000-01-01 00:00:00","2022-03-22 12:30:13"
16," "," ","2000-01-01 00:00:00","2000-01-01 00:00:00"
17," The United States Department of Labor",,"2018-07-12 19:56:02","2018-07-12 19:56:02"
18,"National Institute on Disability, Independent Living, and Rehabilitation Research (NIDILRR)",,"2018-07-12 19:58:27","2018-07-12 19:58:27"
19,"US Department of Education National Institute on Disability and Rehabilitation Research",,"2018-07-12 19:59:37","2022-02-01 18:11:23"
20,"The National Institute of Child Health and Human Development, through the National Center for Medical Rehabilitation Research, the National Institute for Neurological Disorders and Stroke, and the National Institute of Biomedical Imaging and Bioengineerin",,"2018-07-12 20:00:46","2018-07-12 20:00:46"
21,"N/A",,"2018-07-12 20:01:44","2018-07-12 20:01:44"
22,"Rehabilitation Services Administration (RSA) funds the Institute for Education Leadership (IEL)",,"2018-07-12 20:02:33","2018-07-12 20:12:33"
23,"Center for Large Data Research & Data Sharing in Rehabilitation (CLDR)(NIH), K. Lisa Yang and Hock E. Tan Institute on Employment and Disability, Northeast ADA Center",,"2018-07-12 20:03:49","2018-07-12 20:03:49"
24,"ILR School Pierce Memorial Fund, Hamerschlag, Sulzberger, and Borg, Adaptive Sailing",,"2018-07-12 20:04:27","2018-07-12 20:04:27"
25,"The Bob Woodruff Foundation",,"2018-07-13 19:23:47","2018-07-13 19:23:47"
26,"Kessler Foundation","<p style=""margin-top: 0pt; margin-bottom: 8pt; font-family: Calibri; font-size: 11.0pt;""><a href=""https://kesslerfoundation.org/"">https://kesslerfoundation.org/</a></p>","2019-04-25 13:54:04","2019-04-25 13:54:04"
27,"Mather LifeWays Institute on Aging","<p><a href=""https://www.matherlifewaysinstituteonaging.com/"">https://www.matherlifewaysinstituteonaging.com/</a></p>","2020-03-30 16:26:29","2020-03-30 16:26:29"
28,"New York State Education Department, Office of Special Education (OSE)","<p><a href=""http://www.p12.nysed.gov/specialed/techassist/ed-partnership/home.html"">http://www.p12.nysed.gov/specialed/techassist/ed-partnership/home.html</a></p>","2020-03-30 17:36:00","2022-03-22 12:31:02"
29,"Office of Disability Employment Policy","<p><a href=""https://www.dol.gov/odep/about/"">https://www.dol.gov/odep/about/</a></p>","2020-03-30 17:51:35","2020-03-30 17:51:35"
30,"US Department of Labor, Office of Disability Employment Policy (ODEP)","<p><a href=""https://www.dol.gov/odep/"">https://www.dol.gov/odep/</a></p>","2020-03-30 18:07:32","2020-03-30 18:07:32"
31,"US Department of Labor, Office of Disability Employment Policy (ODEP)",,"2021-12-07 16:28:22","2021-12-07 16:28:22"
32,"Oregon Department of Human Services Vocational Rehabilitation (DHS-VR)",,"2022-02-01 17:58:44","2022-02-01 17:58:44"
33,"US Department of Education, Rehabilitation Services Administration",,"2022-02-01 18:12:13","2022-02-01 18:12:13"
35,"Office of Special Education Educational Partnership",,"2022-02-07 18:54:49","2022-02-07 18:54:49"
36,"US Department of Health and Human Services, Administration for Community Living",,"2022-03-22 12:10:00","2022-03-22 12:10:00"
37,"National Science Foundation (NSF)",,"2022-03-22 12:30:30","2022-03-22 12:30:30"
38,"The Community Foundation of Herkimer & Oneida Counties",,"2022-04-01 19:08:34","2022-04-01 19:08:34"
39,"M&T Bank/Partners Trust Bank Charitable Fund",,"2022-04-01 19:09:18","2022-04-01 19:09:18"
40,"Engaged Cornell",,"2022-04-01 19:09:37","2022-04-01 19:09:37"
41,"The Community Foundation of Herkimer & Oneida Counties, M&T Bank/Partners Trust Bank Charitable Fund (pilot program), Engaged Cornell (seed grant)",,"2022-04-01 19:14:32","2022-04-01 19:14:32"
42,"Gift from K. Lisa Yang",,"2022-04-22 10:27:50","2022-04-22 10:27:50"
43,"Montana Department of Public Health and Human Services",,"2023-06-13 12:24:43","2023-06-13 12:24:43"
